0.372	2.40743
0.374	2.38158
0.376	2.35593
0.378	2.33049
0.38	2.30525
0.382	2.28022
0.384	2.25539
0.386	2.23077
0.388	2.20635
0.39	2.18214
0.392	2.15813
0.394	2.13432
0.396	2.11073
0.398	2.08733
0.4	2.06414
0.402	2.04116
0.404	2.01838
0.406	1.9958
0.408	1.97343
0.41	1.95126
0.412	1.92929
0.414	1.90753
0.416	1.88596
0.418	1.8646
0.42	1.84344
0.422	1.82248
0.424	1.80171
0.426	1.78115
0.428	1.76079
0.43	1.74062
0.432	1.72065
0.434	1.70087
0.436	1.68129
0.438	1.66191
0.44	1.64271
0.442	1.62371
0.444	1.60491
0.446	1.58629
0.448	1.56786
0.45	1.54962
0.452	1.53157
0.454	1.51371
0.456	1.49603
0.458	1.47854
0.46	1.46123
0.462	1.44411
0.464	1.42717
0.466	1.4104
0.468	1.39382
0.47	1.37742
0.472	1.36119
0.474	1.34514
0.476	1.32926
0.478	1.31356
0.48	1.29803
0.482	1.28267
0.484	1.26749
0.486	1.25247
0.488	1.23762
0.49	1.22293
0.492	1.20842
0.494	1.19406
0.496	1.17987
0.498	1.16584
0.5	1.15197
0.502	1.13826
0.504	1.12471
0.506	1.11131
0.508	1.09807
0.51	1.08499
0.512	1.07205
0.514	1.05927
0.516	1.04664
0.518	1.03416
0.52	1.02182
0.522	1.00963
0.524	0.997586
0.526	0.985686
0.528	0.973927
0.53	0.96231
0.532	0.950833
0.534	0.939495
0.536	0.928293
0.538	0.917228
0.54	0.906297
0.542	0.8955
0.544	0.884835
0.546	0.8743
0.548	0.863896
0.55	0.853619
0.552	0.84347
0.554	0.833447
0.556	0.823548
0.558	0.813772
0.56	0.804119
0.562	0.794586
0.564	0.785173
0.566	0.775879
0.568	0.766701
0.57	0.75764
0.572	0.748693
0.574	0.73986
0.576	0.731139
0.578	0.72253
0.58	0.71403
0.582	0.705639
0.584	0.697356
0.586	0.689179
0.588	0.681108
0.59	0.67314
0.592	0.665276
0.594	0.657514
0.596	0.649852
0.598	0.64229
0.6	0.634826
0.602	0.62746
0.604	0.62019
0.606	0.613015
0.608	0.605934
0.61	0.598946
0.612	0.59205
0.614	0.585245
0.616	0.578529
0.618	0.571903
0.62	0.565364
0.622	0.558911
0.624	0.552544
0.626	0.546261
0.628	0.540062
0.63	0.533945
0.632	0.52791
0.634	0.521955
0.636	0.51608
0.638	0.510283
0.64	0.504563
0.642	0.49892
0.644	0.493352
0.646	0.487858
0.648	0.482438
0.65	0.477091
0.652	0.471815
0.654	0.46661
0.656	0.461474
0.658	0.456408
0.66	0.451409
0.662	0.446477
0.664	0.441611
0.666	0.43681
0.668	0.432073
0.67	0.4274
0.672	0.422789
0.674	0.41824
0.676	0.413751
0.678	0.409323
0.68	0.404953
0.682	0.400642
0.684	0.396388
0.686	0.392191
0.688	0.38805
0.69	0.383963
0.692	0.379931
0.694	0.375953
0.696	0.372027
0.698	0.368153
0.7	0.364331
0.702	0.36056
0.704	0.356838
0.706	0.353166
0.708	0.349542
0.71	0.345967
0.712	0.342439
0.714	0.338958
0.716	0.335523
0.718	0.332134
0.72	0.32879
0.722	0.325491
0.724	0.322236
0.726	0.319025
